date,sunshine_hours,source_station_id,source,year,month,day
2024-07-13,8.3,467440,existing_CODiS_export,2024,7,13
2024-07-14,10.2,467440,existing_CODiS_export,2024,7,14
2024-07-15,7.3,467440,existing_CODiS_export,2024,7,15
2024-07-16,10.4,467440,existing_CODiS_export,2024,7,16
2024-07-17,9.2,467440,existing_CODiS_export,2024,7,17
2024-07-18,10.3,467440,existing_CODiS_export,2024,7,18
2024-07-19,9.1,467440,existing_CODiS_export,2024,7,19
2024-07-20,7.5,467440,existing_CODiS_export,2024,7,20
2024-07-21,4.1,467440,existing_CODiS_export,2024,7,21
2024-07-22,10.5,467440,existing_CODiS_export,2024,7,22
2024-07-23,4.8,467440,existing_CODiS_export,2024,7,23
2024-07-24,0.0,467440,existing_CODiS_export,2024,7,24
2024-07-25,0.0,467440,existing_CODiS_export,2024,7,25
2024-07-26,0.0,467440,existing_CODiS_export,2024,7,26
2024-07-27,0.6,467440,existing_CODiS_export,2024,7,27
2024-07-28,9.3,467440,existing_CODiS_export,2024,7,28
2024-07-29,1.1,467440,existing_CODiS_export,2024,7,29
2024-07-30,10.8,467440,existing_CODiS_export,2024,7,30
2024-07-31,8.3,467440,existing_CODiS_export,2024,7,31
2024-08-01,9.4,467440,existing_CODiS_export,2024,8,1
2024-08-02,9.6,467440,existing_CODiS_export,2024,8,2
2024-08-03,11.1,467440,existing_CODiS_export,2024,8,3
2024-08-04,10.8,467440,existing_CODiS_export,2024,8,4
2024-08-05,8.8,467440,existing_CODiS_export,2024,8,5
2024-08-06,1.7,467440,existing_CODiS_export,2024,8,6
2024-08-07,11.0,467440,existing_CODiS_export,2024,8,7
2024-08-08,9.3,467440,existing_CODiS_export,2024,8,8
2024-08-09,0.0,467440,existing_CODiS_export,2024,8,9
2024-08-10,0.0,467440,existing_CODiS_export,2024,8,10
2024-08-11,6.3,467440,existing_CODiS_export,2024,8,11
2024-08-12,11.0,467440,existing_CODiS_export,2024,8,12
2024-08-13,4.2,467440,existing_CODiS_export,2024,8,13
2024-08-14,5.1,467440,existing_CODiS_export,2024,8,14
2024-08-15,1.4,467440,existing_CODiS_export,2024,8,15
2024-08-16,4.0,467440,existing_CODiS_export,2024,8,16
2024-08-17,0.0,467440,existing_CODiS_export,2024,8,17
2024-08-18,2.7,467440,existing_CODiS_export,2024,8,18
2024-08-19,0.0,467440,existing_CODiS_export,2024,8,19
2024-08-20,2.1,467440,existing_CODiS_export,2024,8,20
2024-08-21,9.5,467440,existing_CODiS_export,2024,8,21
2024-08-22,12.2,467440,existing_CODiS_export,2024,8,22
2024-08-23,11.6,467440,existing_CODiS_export,2024,8,23
2024-08-24,7.7,467440,existing_CODiS_export,2024,8,24
2024-08-25,11.9,467440,existing_CODiS_export,2024,8,25
2024-08-26,8.2,467440,existing_CODiS_export,2024,8,26
2024-08-27,11.2,467440,existing_CODiS_export,2024,8,27
2024-08-28,10.5,467440,existing_CODiS_export,2024,8,28
2024-08-29,10.4,467440,existing_CODiS_export,2024,8,29
2024-08-30,9.2,467440,existing_CODiS_export,2024,8,30
2024-08-31,7.9,467440,existing_CODiS_export,2024,8,31
2024-09-01,10.0,467440,existing_CODiS_export,2024,9,1
2024-09-02,9.1,467440,existing_CODiS_export,2024,9,2
2024-09-03,3.3,467440,existing_CODiS_export,2024,9,3
2024-09-04,2.0,467440,existing_CODiS_export,2024,9,4
2024-09-05,3.0,467440,existing_CODiS_export,2024,9,5
2024-09-06,6.3,467440,existing_CODiS_export,2024,9,6
2024-09-07,1.6,467440,existing_CODiS_export,2024,9,7
2024-09-08,5.6,467440,existing_CODiS_export,2024,9,8
2024-09-09,10.0,467440,existing_CODiS_export,2024,9,9
2024-09-10,9.9,467440,existing_CODiS_export,2024,9,10
2024-09-11,9.9,467440,existing_CODiS_export,2024,9,11
2024-09-12,4.8,467440,existing_CODiS_export,2024,9,12
2024-09-13,7.7,467440,existing_CODiS_export,2024,9,13
2024-09-14,2.3,467440,existing_CODiS_export,2024,9,14
2024-09-15,11.1,467440,existing_CODiS_export,2024,9,15
2024-09-16,8.8,467440,existing_CODiS_export,2024,9,16
2024-09-17,10.5,467440,existing_CODiS_export,2024,9,17
2024-09-18,7.2,467440,existing_CODiS_export,2024,9,18
2024-09-19,6.3,467440,existing_CODiS_export,2024,9,19
2024-09-20,4.4,467440,existing_CODiS_export,2024,9,20
2024-09-21,2.4,467440,existing_CODiS_export,2024,9,21
2024-09-22,0.0,467440,existing_CODiS_export,2024,9,22
2024-09-23,3.7,467440,existing_CODiS_export,2024,9,23
2024-09-24,10.2,467440,existing_CODiS_export,2024,9,24
2024-09-25,8.7,467440,existing_CODiS_export,2024,9,25
2024-09-26,9.8,467440,existing_CODiS_export,2024,9,26
2024-09-27,5.5,467440,existing_CODiS_export,2024,9,27
2024-09-28,8.5,467440,existing_CODiS_export,2024,9,28
2024-09-29,3.8,467440,existing_CODiS_export,2024,9,29
2024-09-30,0.1,467440,existing_CODiS_export,2024,9,30
2024-10-01,0.0,467440,existing_CODiS_export,2024,10,1
2024-10-02,0.0,467440,existing_CODiS_export,2024,10,2
2024-10-03,0.0,467440,existing_CODiS_export,2024,10,3
2024-10-04,2.7,467440,existing_CODiS_export,2024,10,4
2024-10-05,6.3,467440,existing_CODiS_export,2024,10,5
2024-10-06,6.7,467440,existing_CODiS_export,2024,10,6
2024-10-07,9.9,467440,existing_CODiS_export,2024,10,7
2024-10-08,8.0,467440,existing_CODiS_export,2024,10,8
2024-10-09,7.9,467440,existing_CODiS_export,2024,10,9
2024-10-10,4.7,467440,existing_CODiS_export,2024,10,10
2024-10-11,3.2,467440,existing_CODiS_export,2024,10,11
2024-10-12,8.1,467440,existing_CODiS_export,2024,10,12
2024-10-13,6.3,467440,existing_CODiS_export,2024,10,13
2024-10-14,5.6,467440,existing_CODiS_export,2024,10,14
2024-10-15,3.5,467440,existing_CODiS_export,2024,10,15
2024-10-16,7.0,467440,existing_CODiS_export,2024,10,16
2024-10-17,4.0,467440,existing_CODiS_export,2024,10,17
2024-10-18,9.2,467440,existing_CODiS_export,2024,10,18
2024-10-19,6.8,467440,existing_CODiS_export,2024,10,19
2024-10-20,5.8,467440,existing_CODiS_export,2024,10,20
2024-10-21,7.7,467440,existing_CODiS_export,2024,10,21
2024-10-22,3.2,467440,existing_CODiS_export,2024,10,22
2024-10-23,6.3,467440,existing_CODiS_export,2024,10,23
2024-10-24,2.4,467440,existing_CODiS_export,2024,10,24
2024-10-25,3.4,467440,existing_CODiS_export,2024,10,25
2024-10-26,4.2,467440,existing_CODiS_export,2024,10,26
2024-10-27,0.6,467440,existing_CODiS_export,2024,10,27
2024-10-28,2.2,467440,existing_CODiS_export,2024,10,28
2024-10-29,4.2,467440,existing_CODiS_export,2024,10,29
2024-10-30,7.4,467440,existing_CODiS_export,2024,10,30
2024-10-31,0.0,467440,existing_CODiS_export,2024,10,31
2024-11-01,1.5,467440,existing_CODiS_export,2024,11,1
2024-11-02,10.0,467440,existing_CODiS_export,2024,11,2
2024-11-03,9.1,467440,existing_CODiS_export,2024,11,3
2024-11-04,7.8,467440,existing_CODiS_export,2024,11,4
2024-11-05,4.2,467440,existing_CODiS_export,2024,11,5
2024-11-06,9.1,467440,existing_CODiS_export,2024,11,6
2024-11-07,8.4,467440,existing_CODiS_export,2024,11,7
2024-11-08,3.2,467440,existing_CODiS_export,2024,11,8
2024-11-09,7.8,467440,existing_CODiS_export,2024,11,9
2024-11-10,8.5,467440,existing_CODiS_export,2024,11,10
2024-11-11,6.2,467440,existing_CODiS_export,2024,11,11
2024-11-12,0.0,467440,existing_CODiS_export,2024,11,12
2024-11-13,6.2,467440,existing_CODiS_export,2024,11,13
2024-11-14,3.5,467440,existing_CODiS_export,2024,11,14
2024-11-15,0.0,467440,existing_CODiS_export,2024,11,15
2024-11-16,0.0,467440,existing_CODiS_export,2024,11,16
2024-11-17,8.0,467440,existing_CODiS_export,2024,11,17
2024-11-18,0.0,467440,existing_CODiS_export,2024,11,18
2024-11-19,0.1,467440,existing_CODiS_export,2024,11,19
2024-11-20,3.1,467440,existing_CODiS_export,2024,11,20
2024-11-21,6.2,467440,existing_CODiS_export,2024,11,21
2024-11-22,4.7,467440,existing_CODiS_export,2024,11,22
2024-11-23,3.6,467440,existing_CODiS_export,2024,11,23
2024-11-24,8.0,467440,existing_CODiS_export,2024,11,24
2024-11-25,6.5,467440,existing_CODiS_export,2024,11,25
2024-11-26,9.2,467440,existing_CODiS_export,2024,11,26
2024-11-27,8.8,467440,existing_CODiS_export,2024,11,27
2024-11-28,9.7,467440,existing_CODiS_export,2024,11,28
2024-11-29,9.9,467440,existing_CODiS_export,2024,11,29
2024-11-30,10.0,467440,existing_CODiS_export,2024,11,30
2024-12-01,10.1,467440,existing_CODiS_export,2024,12,1
2024-12-02,9.8,467440,existing_CODiS_export,2024,12,2
2024-12-03,9.7,467440,existing_CODiS_export,2024,12,3
2024-12-04,5.8,467440,existing_CODiS_export,2024,12,4
2024-12-05,9.7,467440,existing_CODiS_export,2024,12,5
2024-12-06,9.5,467440,existing_CODiS_export,2024,12,6
2024-12-07,7.8,467440,existing_CODiS_export,2024,12,7
2024-12-08,5.7,467440,existing_CODiS_export,2024,12,8
2024-12-09,9.0,467440,existing_CODiS_export,2024,12,9
2024-12-10,7.3,467440,existing_CODiS_export,2024,12,10
2024-12-11,8.6,467440,existing_CODiS_export,2024,12,11
2024-12-12,6.9,467440,existing_CODiS_export,2024,12,12
2024-12-13,0.0,467440,existing_CODiS_export,2024,12,13
2024-12-14,1.5,467440,existing_CODiS_export,2024,12,14
2024-12-15,2.8,467440,existing_CODiS_export,2024,12,15
2024-12-16,0.8,467440,existing_CODiS_export,2024,12,16
2024-12-17,10.0,467440,existing_CODiS_export,2024,12,17
2024-12-18,5.7,467440,existing_CODiS_export,2024,12,18
2024-12-19,2.5,467440,existing_CODiS_export,2024,12,19
2024-12-20,9.9,467440,existing_CODiS_export,2024,12,20
2024-12-21,3.9,467440,existing_CODiS_export,2024,12,21
2024-12-22,3.5,467440,existing_CODiS_export,2024,12,22
2024-12-23,0.0,467440,existing_CODiS_export,2024,12,23
2024-12-24,0.0,467440,existing_CODiS_export,2024,12,24
2024-12-25,3.4,467440,existing_CODiS_export,2024,12,25
2024-12-26,5.8,467440,existing_CODiS_export,2024,12,26
2024-12-27,0.0,467440,existing_CODiS_export,2024,12,27
2024-12-28,7.6,467440,existing_CODiS_export,2024,12,28
2024-12-29,9.2,467440,existing_CODiS_export,2024,12,29
2024-12-30,7.0,467440,existing_CODiS_export,2024,12,30
2024-12-31,0.4,467440,existing_CODiS_export,2024,12,31
2025-01-01,0.1,467441,CODiS_api,2025,1,1
2025-01-02,0.0,467441,CODiS_api,2025,1,2
2025-01-03,0.2,467441,CODiS_api,2025,1,3
2025-01-04,9.3,467441,CODiS_api,2025,1,4
2025-01-05,1.6,467441,CODiS_api,2025,1,5
2025-01-06,9.8,467441,CODiS_api,2025,1,6
2025-01-07,4.1,467441,CODiS_api,2025,1,7
2025-01-08,6.3,467441,CODiS_api,2025,1,8
2025-01-09,3.1,467441,CODiS_api,2025,1,9
2025-01-10,6.8,467441,CODiS_api,2025,1,10
2025-01-11,4.7,467441,CODiS_api,2025,1,11
2025-01-12,8.9,467441,CODiS_api,2025,1,12
2025-01-13,8.2,467441,CODiS_api,2025,1,13
2025-01-14,0.0,467441,CODiS_api,2025,1,14
2025-01-15,0.1,467441,CODiS_api,2025,1,15
2025-01-16,5.6,467441,CODiS_api,2025,1,16
2025-01-17,9.6,467441,CODiS_api,2025,1,17
2025-01-18,0.9,467441,CODiS_api,2025,1,18
2025-01-19,3.9,467441,CODiS_api,2025,1,19
2025-01-20,8.2,467441,CODiS_api,2025,1,20
2025-01-21,8.9,467441,CODiS_api,2025,1,21
2025-01-22,2.3,467441,CODiS_api,2025,1,22
2025-01-23,9.8,467441,CODiS_api,2025,1,23
2025-01-24,10.2,467441,CODiS_api,2025,1,24
2025-01-25,8.2,467441,CODiS_api,2025,1,25
2025-01-26,7.1,467441,CODiS_api,2025,1,26
2025-01-27,0.0,467441,CODiS_api,2025,1,27
2025-01-28,4.6,467441,CODiS_api,2025,1,28
2025-01-29,7.7,467441,CODiS_api,2025,1,29
2025-01-30,9.9,467441,CODiS_api,2025,1,30
2025-01-31,2.4,467441,CODiS_api,2025,1,31
2025-02-01,4.2,467441,CODiS_api,2025,2,1
2025-02-02,1.2,467441,CODiS_api,2025,2,2
2025-02-03,2.3,467441,CODiS_api,2025,2,3
2025-02-04,2.3,467441,CODiS_api,2025,2,4
2025-02-05,4.5,467441,CODiS_api,2025,2,5
2025-02-06,1.2,467441,CODiS_api,2025,2,6
2025-02-07,4.5,467441,CODiS_api,2025,2,7
2025-02-08,0.1,467441,CODiS_api,2025,2,8
2025-02-09,4.1,467441,CODiS_api,2025,2,9
2025-02-10,10.4,467441,CODiS_api,2025,2,10
2025-02-11,3.7,467441,CODiS_api,2025,2,11
2025-02-12,0.0,467441,CODiS_api,2025,2,12
2025-02-13,0.0,467441,CODiS_api,2025,2,13
2025-02-14,0.0,467441,CODiS_api,2025,2,14
2025-02-15,8.2,467441,CODiS_api,2025,2,15
2025-02-16,8.3,467441,CODiS_api,2025,2,16
2025-02-17,5.8,467441,CODiS_api,2025,2,17
2025-02-18,8.0,467441,CODiS_api,2025,2,18
2025-02-19,3.8,467441,CODiS_api,2025,2,19
2025-02-20,5.6,467441,CODiS_api,2025,2,20
2025-02-21,8.2,467441,CODiS_api,2025,2,21
2025-02-22,8.5,467441,CODiS_api,2025,2,22
2025-02-23,6.0,467441,CODiS_api,2025,2,23
2025-02-24,5.6,467441,CODiS_api,2025,2,24
2025-02-25,10.3,467441,CODiS_api,2025,2,25
2025-02-26,1.9,467441,CODiS_api,2025,2,26
2025-02-27,4.0,467441,CODiS_api,2025,2,27
2025-02-28,8.9,467441,CODiS_api,2025,2,28
2025-03-01,10.5,467441,CODiS_api,2025,3,1
2025-03-02,9.8,467441,CODiS_api,2025,3,2
2025-03-03,6.7,467441,CODiS_api,2025,3,3
2025-03-04,6.5,467441,CODiS_api,2025,3,4
2025-03-05,9.9,467441,CODiS_api,2025,3,5
2025-03-06,0.2,467441,CODiS_api,2025,3,6
2025-03-07,3.1,467441,CODiS_api,2025,3,7
2025-03-08,9.6,467441,CODiS_api,2025,3,8
2025-03-09,10.7,467441,CODiS_api,2025,3,9
2025-03-10,9.8,467441,CODiS_api,2025,3,10
2025-03-11,9.0,467441,CODiS_api,2025,3,11
2025-03-12,7.4,467441,CODiS_api,2025,3,12
2025-03-13,4.8,467441,CODiS_api,2025,3,13
2025-03-14,2.4,467441,CODiS_api,2025,3,14
2025-03-15,6.5,467441,CODiS_api,2025,3,15
2025-03-16,2.5,467441,CODiS_api,2025,3,16
2025-03-17,0.1,467441,CODiS_api,2025,3,17
2025-03-18,0.0,467441,CODiS_api,2025,3,18
2025-03-19,0.2,467441,CODiS_api,2025,3,19
2025-03-20,3.4,467441,CODiS_api,2025,3,20
2025-03-21,7.7,467441,CODiS_api,2025,3,21
2025-03-22,11.1,467441,CODiS_api,2025,3,22
2025-03-23,11.2,467441,CODiS_api,2025,3,23
2025-03-24,11.3,467441,CODiS_api,2025,3,24
2025-03-25,11.4,467441,CODiS_api,2025,3,25
2025-03-26,11.1,467441,CODiS_api,2025,3,26
2025-03-27,11.4,467441,CODiS_api,2025,3,27
2025-03-28,9.1,467441,CODiS_api,2025,3,28
2025-03-29,6.7,467441,CODiS_api,2025,3,29
2025-03-30,2.8,467441,CODiS_api,2025,3,30
2025-03-31,1.5,467441,CODiS_api,2025,3,31
2025-04-01,2.5,467441,CODiS_api,2025,4,1
2025-04-02,2.3,467441,CODiS_api,2025,4,2
2025-04-03,0.8,467441,CODiS_api,2025,4,3
2025-04-04,7.5,467441,CODiS_api,2025,4,4
2025-04-05,1.8,467441,CODiS_api,2025,4,5
2025-04-06,3.8,467441,CODiS_api,2025,4,6
2025-04-07,6.6,467441,CODiS_api,2025,4,7
2025-04-08,9.3,467441,CODiS_api,2025,4,8
2025-04-09,6.0,467441,CODiS_api,2025,4,9
2025-04-10,4.0,467441,CODiS_api,2025,4,10
2025-04-11,9.7,467441,CODiS_api,2025,4,11
2025-04-12,1.9,467441,CODiS_api,2025,4,12
2025-04-13,0.0,467441,CODiS_api,2025,4,13
2025-04-14,9.0,467441,CODiS_api,2025,4,14
2025-04-15,11.3,467441,CODiS_api,2025,4,15
2025-04-16,11.0,467441,CODiS_api,2025,4,16
2025-04-17,8.6,467441,CODiS_api,2025,4,17
2025-04-18,7.8,467441,CODiS_api,2025,4,18
2025-04-19,5.2,467441,CODiS_api,2025,4,19
2025-04-20,9.3,467441,CODiS_api,2025,4,20
2025-04-21,8.0,467441,CODiS_api,2025,4,21
2025-04-22,12.1,467441,CODiS_api,2025,4,22
2025-04-23,6.7,467441,CODiS_api,2025,4,23
2025-04-24,8.4,467441,CODiS_api,2025,4,24
2025-04-25,10.5,467441,CODiS_api,2025,4,25
2025-04-26,3.5,467441,CODiS_api,2025,4,26
2025-04-27,11.7,467441,CODiS_api,2025,4,27
2025-04-28,3.0,467441,CODiS_api,2025,4,28
2025-04-29,11.6,467441,CODiS_api,2025,4,29
2025-04-30,9.9,467441,CODiS_api,2025,4,30
2025-05-01,11.0,467441,CODiS_api,2025,5,1
2025-05-02,10.6,467441,CODiS_api,2025,5,2
2025-05-03,6.5,467441,CODiS_api,2025,5,3
2025-05-04,7.7,467441,CODiS_api,2025,5,4
2025-05-05,10.3,467441,CODiS_api,2025,5,5
2025-05-06,8.1,467441,CODiS_api,2025,5,6
2025-05-07,6.6,467441,CODiS_api,2025,5,7
2025-05-08,11.5,467441,CODiS_api,2025,5,8
2025-05-09,6.1,467441,CODiS_api,2025,5,9
2025-05-10,2.3,467441,CODiS_api,2025,5,10
2025-05-11,0.0,467441,CODiS_api,2025,5,11
2025-05-12,0.0,467441,CODiS_api,2025,5,12
2025-05-13,11.6,467441,CODiS_api,2025,5,13
2025-05-14,12.2,467441,CODiS_api,2025,5,14
2025-05-15,11.1,467441,CODiS_api,2025,5,15
2025-05-16,11.4,467441,CODiS_api,2025,5,16
2025-05-17,12.1,467441,CODiS_api,2025,5,17
2025-05-18,11.9,467441,CODiS_api,2025,5,18
2025-05-19,9.2,467441,CODiS_api,2025,5,19
2025-05-20,10.6,467441,CODiS_api,2025,5,20
2025-05-21,11.2,467441,CODiS_api,2025,5,21
2025-05-22,11.2,467441,CODiS_api,2025,5,22
2025-05-23,10.6,467441,CODiS_api,2025,5,23
2025-05-24,8.6,467441,CODiS_api,2025,5,24
2025-05-25,9.9,467441,CODiS_api,2025,5,25
2025-05-26,3.3,467441,CODiS_api,2025,5,26
2025-05-27,8.1,467441,CODiS_api,2025,5,27
2025-05-28,3.3,467441,CODiS_api,2025,5,28
2025-05-29,2.2,467441,CODiS_api,2025,5,29
2025-05-30,5.3,467441,CODiS_api,2025,5,30
2025-05-31,6.0,467441,CODiS_api,2025,5,31
2025-06-01,7.7,467441,CODiS_api,2025,6,1
2025-06-02,0.3,467441,CODiS_api,2025,6,2
2025-06-03,0.5,467441,CODiS_api,2025,6,3
2025-06-04,0.7,467441,CODiS_api,2025,6,4
2025-06-05,2.7,467441,CODiS_api,2025,6,5
2025-06-06,5.6,467441,CODiS_api,2025,6,6
2025-06-07,8.6,467441,CODiS_api,2025,6,7
2025-06-08,12.3,467441,CODiS_api,2025,6,8
2025-06-09,9.3,467441,CODiS_api,2025,6,9
2025-06-10,9.4,467441,CODiS_api,2025,6,10
2025-06-11,7.0,467441,CODiS_api,2025,6,11
2025-06-12,0.0,467441,CODiS_api,2025,6,12
2025-06-13,0.0,467441,CODiS_api,2025,6,13
2025-06-14,9.0,467441,CODiS_api,2025,6,14
2025-06-15,9.5,467441,CODiS_api,2025,6,15
2025-06-16,2.3,467441,CODiS_api,2025,6,16
2025-06-17,10.5,467441,CODiS_api,2025,6,17
2025-06-18,4.5,467441,CODiS_api,2025,6,18
2025-06-19,7.3,467441,CODiS_api,2025,6,19
2025-06-20,10.3,467441,CODiS_api,2025,6,20
2025-06-21,11.7,467441,CODiS_api,2025,6,21
2025-06-22,10.1,467441,CODiS_api,2025,6,22
2025-06-23,11.9,467441,CODiS_api,2025,6,23
2025-06-24,10.1,467441,CODiS_api,2025,6,24
2025-06-25,8.7,467441,CODiS_api,2025,6,25
2025-06-26,6.9,467441,CODiS_api,2025,6,26
2025-06-27,8.5,467441,CODiS_api,2025,6,27
2025-06-28,11.6,467441,CODiS_api,2025,6,28
2025-06-29,7.3,467441,CODiS_api,2025,6,29
2025-06-30,11.5,467441,CODiS_api,2025,6,30
2025-07-01,10.5,467441,CODiS_api,2025,7,1
2025-07-02,8.0,467441,CODiS_api,2025,7,2
2025-07-03,8.8,467441,CODiS_api,2025,7,3
2025-07-04,5.8,467441,CODiS_api,2025,7,4
2025-07-05,3.0,467441,CODiS_api,2025,7,5
2025-07-06,0.0,467441,CODiS_api,2025,7,6
2025-07-07,0.2,467441,CODiS_api,2025,7,7
2025-07-08,1.6,467441,CODiS_api,2025,7,8
2025-07-09,0.0,467441,CODiS_api,2025,7,9
2025-07-10,0.0,467441,CODiS_api,2025,7,10
2025-07-11,2.6,467441,CODiS_api,2025,7,11
2025-07-12,8.0,467441,CODiS_api,2025,7,12
2025-07-13,11.1,467441,CODiS_api,2025,7,13
2025-07-14,6.1,467441,CODiS_api,2025,7,14
2025-07-15,2.7,467441,CODiS_api,2025,7,15
2025-07-16,4.1,467441,CODiS_api,2025,7,16
2025-07-17,8.6,467441,CODiS_api,2025,7,17
2025-07-18,7.0,467441,CODiS_api,2025,7,18
2025-07-19,0.0,467441,CODiS_api,2025,7,19
2025-07-20,0.3,467441,CODiS_api,2025,7,20
2025-07-21,0.2,467441,CODiS_api,2025,7,21
2025-07-22,0.6,467441,CODiS_api,2025,7,22
2025-07-23,10.5,467441,CODiS_api,2025,7,23
2025-07-24,8.0,467441,CODiS_api,2025,7,24
2025-07-25,5.0,467441,CODiS_api,2025,7,25
2025-07-26,0.2,467441,CODiS_api,2025,7,26
2025-07-27,7.7,467441,CODiS_api,2025,7,27
2025-07-28,0.0,467441,CODiS_api,2025,7,28
2025-07-29,0.0,467441,CODiS_api,2025,7,29
2025-07-30,0.6,467441,CODiS_api,2025,7,30
2025-07-31,0.1,467441,CODiS_api,2025,7,31
2025-08-01,0.0,467441,CODiS_api,2025,8,1
2025-08-02,0.0,467441,CODiS_api,2025,8,2
2025-08-03,0.0,467441,CODiS_api,2025,8,3
2025-08-04,0.0,467441,CODiS_api,2025,8,4
2025-08-05,3.4,467441,CODiS_api,2025,8,5
2025-08-06,11.3,467441,CODiS_api,2025,8,6
2025-08-07,11.3,467441,CODiS_api,2025,8,7
2025-08-08,8.9,467441,CODiS_api,2025,8,8
2025-08-09,8.1,467441,CODiS_api,2025,8,9
2025-08-10,9.6,467441,CODiS_api,2025,8,10
2025-08-11,8.3,467441,CODiS_api,2025,8,11
2025-08-12,6.5,467441,CODiS_api,2025,8,12
2025-08-13,0.0,467441,CODiS_api,2025,8,13
2025-08-14,7.5,467441,CODiS_api,2025,8,14
2025-08-15,10.4,467441,CODiS_api,2025,8,15
2025-08-16,6.9,467441,CODiS_api,2025,8,16
2025-08-17,6.4,467441,CODiS_api,2025,8,17
2025-08-18,9.1,467441,CODiS_api,2025,8,18
2025-08-19,8.5,467441,CODiS_api,2025,8,19
2025-08-20,4.4,467441,CODiS_api,2025,8,20
2025-08-21,12.1,467441,CODiS_api,2025,8,21
2025-08-22,11.3,467441,CODiS_api,2025,8,22
2025-08-23,9.9,467441,CODiS_api,2025,8,23
2025-08-24,8.6,467441,CODiS_api,2025,8,24
2025-08-25,8.7,467441,CODiS_api,2025,8,25
2025-08-26,6.3,467441,CODiS_api,2025,8,26
2025-08-27,0.1,467441,CODiS_api,2025,8,27
2025-08-28,5.4,467441,CODiS_api,2025,8,28
2025-08-29,10.2,467441,CODiS_api,2025,8,29
2025-08-30,8.9,467441,CODiS_api,2025,8,30
2025-08-31,3.1,467441,CODiS_api,2025,8,31
2025-09-01,7.2,467441,CODiS_api,2025,9,1
2025-09-02,2.7,467441,CODiS_api,2025,9,2
2025-09-03,10.7,467441,CODiS_api,2025,9,3
2025-09-04,8.2,467441,CODiS_api,2025,9,4
2025-09-05,7.9,467441,CODiS_api,2025,9,5
2025-09-06,5.1,467441,CODiS_api,2025,9,6
2025-09-07,8.4,467441,CODiS_api,2025,9,7
2025-09-08,7.7,467441,CODiS_api,2025,9,8
2025-09-09,9.8,467441,CODiS_api,2025,9,9
2025-09-10,7.9,467441,CODiS_api,2025,9,10
2025-09-11,10.6,467441,CODiS_api,2025,9,11
2025-09-12,9.3,467441,CODiS_api,2025,9,12
2025-09-13,7.9,467441,CODiS_api,2025,9,13
2025-09-14,10.1,467441,CODiS_api,2025,9,14
2025-09-15,10.3,467441,CODiS_api,2025,9,15
2025-09-16,1.0,467441,CODiS_api,2025,9,16
2025-09-17,1.3,467441,CODiS_api,2025,9,17
2025-09-18,0.0,467441,CODiS_api,2025,9,18
2025-09-19,4.8,467441,CODiS_api,2025,9,19
2025-09-20,6.8,467441,CODiS_api,2025,9,20
2025-09-21,7.3,467441,CODiS_api,2025,9,21
2025-09-22,1.2,467441,CODiS_api,2025,9,22
2025-09-23,0.0,467441,CODiS_api,2025,9,23
2025-09-24,1.0,467441,CODiS_api,2025,9,24
2025-09-25,10.8,467441,CODiS_api,2025,9,25
2025-09-26,4.1,467441,CODiS_api,2025,9,26
2025-09-27,7.1,467441,CODiS_api,2025,9,27
